"verbatimGeoreferenceProtocol","standardGeoreferenceProtocol","uri","checked","opinionBy","opinionDate"
" Georeferencing Quick Reference Guide Version 2012-10-08.","Georeferencing Quick Reference Guide Version 2012-10-08",,1,"John Wieczorek","2017-08-25"
"	Georeferencing Quick Reference Guide Version 2012-10-08","Georeferencing Quick Reference Guide Version 2012-10-08",,1,"John Wieczorek","2017-08-25"
"
Georeferencing Quick Reference Guide Version 2012-10-08","Georeferencing Quick Reference Guide Version 2012-10-08",,1,"John Wieczorek","2018-10-10"
"""Georeferencing Quick Reference Guide Version 2012-10-08.""","Georeferencing Quick Reference Guide Version 2012-10-08",,1,"John Wieczorek","2017-08-25"
"""MaNIS/HerpNet/ORNIS Georeferencing Guidelines, GBIF Best Practices""","VertNet Georeferencing Guidelines",,1,"John Wieczorek","2017-08-25"
"[ORNIS]GeoreferenceProtocol","VertNet Georeferencing Guidelines",,1,"John Wieczorek","2017-08-25"
"`",,,1,"David Bloom","2018-02-20"
"0914",,,1,"John Wieczorek","2017-08-25"
"1986 Rand McNally Road Atlas (location of mountains), TopoZone.com 1:250,000 (coordinates)",,,1,"John Wieczorek","2017-08-25"
"2016 U.S. Census National Counties Gazetteer",,,1,"John Wieczorek","2017-12-02"
"2931CC",,,1,"John Wieczorek","2017-08-25"
"3029CD",,,1,"John Wieczorek","2017-08-25"
"3030AB",,,1,"John Wieczorek","2017-08-25"
"3030BB",,,1,"John Wieczorek","2017-08-25"
"3030BC",,,1,"John Wieczorek","2017-08-25"
"3030DA",,,1,"John Wieczorek","2017-08-25"
"3318DD",,,1,"John Wieczorek","2017-08-25"
"3325CD",,,1,"John Wieczorek","2017-08-25"
"3325DA",,,1,"John Wieczorek","2017-08-25"
"Alexandria Digital Library Gazetteer",,,1,"John Wieczorek","2017-08-25"
"Alexandria Digital Library Gazetteer Server",,,1,"John Wieczorek","2017-08-25"
"All Topo Maps Alaska",,,1,"John Wieczorek","2017-08-25"
"andheld  GPS (WGS84)",,,1,"John Wieczorek","2019-06-20"
"aNIS/HerpNET/ORNIS Georeferencing Guidelines","VertNet Georeferencing Guidelines",,1,"John Wieczorek","2017-08-25"
"Apple iPhone Compass","Apple iPhone Compass app",,1,"John Wieczorek","2017-08-25"
"Apple iPhone Compass app","Apple iPhone Compass app",,1,"John Wieczorek","2017-08-25"
"approximate",,,1,"John Wieczorek","2017-08-25"
"approximate location",,,1,"John Wieczorek","2017-08-25"
"approximation",,,1,"John Wieczorek","2017-08-25"
"ArcView GNIS",,,1,"John Wieczorek","2017-08-25"
"ArcView GNIS/DeLorme NV Gazetteer",,,1,"John Wieczorek","2017-08-25"
"ArcView GNS & Atlas of Namibia data",,,1,"John Wieczorek","2017-08-25"
"ArcView GNS data",,,1,"John Wieczorek","2017-08-25"
"assumed that heading was by air",,,1,"John Wieczorek","2017-08-25"
"atlas",,,1,"John Wieczorek","2017-08-25"
"AZ GNIS downloaded March 2003",,,1,"John Wieczorek","2017-08-25"
"Based on published map showing quarry.",,,1,"David Bloom","2018-08-24"
"BCGNIS downloaded April 2003/ SoftMap Oct 2003 (www.softmaptechnologies.com)",,,1,"John Wieczorek","2017-08-25"
"BCGNIS downloaded April 2003/ SoftMap Oct 2003 (www.softmaptechnologies.com)/ Topo USA 4.0 Delorme; degrees & minutes converted to dec lat/long for calculations; SoftMap uses same lat/long data",,,1,"John Wieczorek","2017-08-25"
"BCGNIS downloaded April 2003/ SoftMap Oct 2003 (www.softmaptechnologies.com); degrees & minutes converted to dec lat/long for calculations; SoftMap uses same lat/long data",,,1,"John Wieczorek","2017-08-25"
"BCGNIS downloaded April 2003/ SoftMap Oct 2003 (www.softmaptechnologies.com); degrees &amp; minutes converted to dec lat/long for calculations; SoftMap uses same lat/long data",,,1,"John Wieczorek","2017-08-25"
"Bigeomancer","VertNet Georeferencing Guidelines",,1,"John Wieczorek","2017-08-25"
"Bigoeomancer","VertNet Georeferencing Guidelines",,1,"John Wieczorek","2017-08-25"
"BioG","VertNet Georeferencing Guidelines",,1,"John Wieczorek","2017-08-25"
"Biogeomancer","VertNet Georeferencing Guidelines",,1,"John Wieczorek","2017-08-25"
"BioGeomancer 1.1.4","VertNet Georeferencing Guidelines",,1,"John Wieczorek","2017-08-25"
"BioGeomancer 1.2.1","VertNet Georeferencing Guidelines",,1,"John Wieczorek","2017-08-25"
"Biogeomancer, extent .7 mi, original location TRS",,,1,"John Wieczorek","2017-08-25"
"Biogeomancer, Point Radius","VertNet Georeferencing Guidelines",,1,"John Wieczorek","2017-08-25"
"Biogeomancer, WGS84, extent .7 mi (for section)",,,1,"John Wieczorek","2017-08-25"
"BP Map of Tanzania.",,,1,"John Wieczorek","2017-08-25"
"Calle World Index Global Gazeteer http://www.calle.com/world/russia/index.html",,,1,"John Wieczorek","2017-08-25"
"Canada Center for Mapping, Energy, Mines and Resources Canada (1:250,000), 105-C",,,1,"John Wieczorek","2017-08-25"
"Canada Center for Mapping, Energy, Mines and Resources Canada (1:250,000), 105-D",,,1,"John Wieczorek","2017-08-25"
"Canada Center for Mapping, Energy, Mines and Resources Canada (1:250,000), 115-A",,,1,"John Wieczorek","2017-08-25"
"Canada Center for Mapping, Energy, Mines and Resources Canada (1:250,000), 115-I",,,1,"John Wieczorek","2017-08-25"
"Canada Center for Mapping, Energy, Mines and Resources Canada (1:250,000), 116-P",,,1,"John Wieczorek","2017-08-25"
"Canada Centre for Mapping. National Atlas Information Service. British Columbia. 1990. 1:2,000,000",,,1,"John Wieczorek","2017-08-25"
"Canada. Surveys and Mapping Branch. National topographic system 1:50,000",,,1,"John Wieczorek","2017-08-25"
"Canada. Surveys and Mapping Branch. National topographic system 1:50,000; degrees &amp; minutes converted to dec lat/long for calculations; SoftMap uses same lat/long data",,,1,"John Wieczorek","2017-08-25"
"Canadian Centre for mapping, National Resources Canada. Series 72-H, Edition 4.",,,1,"John Wieczorek","2017-08-25"
"Canadian Centre for mapping, National Resources Canada. Series 72-O, Edition 4.",,,1,"John Wieczorek","2017-08-25"
"Canadian Geonames Gazetteer",,,1,"John Wieczorek","2017-08-25"
"Canadian Geonet Gazetteer",,,1,"John Wieczorek","2017-08-25"
"Census 1992 TIGER/Line Data",,,1,"John Wieczorek","2017-08-25"
"Census 2000 TIGER/Line Data",,,1,"John Wieczorek","2017-08-25"
"Collector's notation",,,1,"John Wieczorek","2017-08-25"
"Colorado RGIS",,,1,"John Wieczorek","2017-08-25"
"coordinates approximated from m",,,1,"John Wieczorek","2017-08-25"
"De Lorme Topo USA",,,1,"John Wieczorek","2017-08-25"
"Decimal degrees",,,1,"John Wieczorek","2017-08-25"
"DeLorme Topo  USA ",,,1,"John Wieczorek","2017-08-25"
"DeLorme Topo USA",,,1,"John Wieczorek","2017-08-25"
"DeLorme Topo USA 6.0",,,1,"John Wieczorek","2017-08-25"
"DeLorme Topo USA 6.1",,,1,"John Wieczorek","2017-08-25"
"Dereferencing Quick Reference Guide Version 2012-10-08","Georeferencing Quick Reference Guide Version 2012-10-08",,1,"John Wieczorek","2017-08-25"
"Dipolog map (PCGS 2538), published by the Philippine Coast and Geodetic Survey, ed. 3, Mar. 1983.",,,1,"John Wieczorek","2017-08-25"
"DMS-1",,,1,"John Wieczorek","2017-08-25"
"DMS-2",,,1,"John Wieczorek","2017-08-25"
"EDB",,,1,"John Wieczorek","2017-08-25"
"EDB-M1",,,1,"John Wieczorek","2017-08-25"
"EDG-M2",,,1,"John Wieczorek","2017-08-25"
"Energy, Mine and Natural Resources Canada 1:50,000",,,1,"John Wieczorek","2017-08-25"
